ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTSFO-26AUG19-B71.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11295.85,0.0,5821.12,0.0,2026-08-23T02:12:35.202806+00:00,68.00,68.0,2026-08-20T14:12:17.03065Z,0.0,0.0,0.01,2026-08-20T14:12:17.042857Z,2026-08-20T14:00:00Z,True
KXHIGHTSFO-26AUG19-B69.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17175.68,0.0,8860.46,0.0,2026-08-23T02:12:35.202806+00:00,68.00,68.0,2026-08-20T14:12:17.03065Z,0.0,0.0,0.01,2026-08-20T14:12:17.042857Z,2026-08-20T14:00:00Z,True
KXHIGHTSFO-26AUG18-T75,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2232.79,0.0,1767.5,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-19T14:12:24.651095Z,0.0,0.0,1.0,2026-08-19T14:12:24.687394Z,2026-08-19T14:00:00Z,True
KXHIGHTSFO-26AUG18-T68,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10220.34,0.0,7472.95,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-19T14:12:24.651095Z,0.0,0.0,1.0,2026-08-19T14:12:24.687394Z,2026-08-19T14:00:00Z,True
KXHIGHTSFO-26AUG18-B74.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4831.78,0.0,3053.67,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-19T14:12:24.651095Z,0.0,0.0,1.0,2026-08-19T14:12:24.687394Z,2026-08-19T14:00:00Z,True
KXHIGHTSFO-26AUG18-B72.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7342.41,0.0,5400.92,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-19T14:12:24.651095Z,0.0,0.0,1.0,2026-08-19T14:12:24.687394Z,2026-08-19T14:00:00Z,True
KXHIGHTSFO-26AUG18-B70.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,24799.54,0.0,17676.02,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-19T14:12:24.651095Z,1.0,0.0,1.0,2026-08-19T14:12:24.687394Z,2026-08-19T14:00:00Z,True
KXHIGHTSFO-26AUG18-B68.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,20324.71,0.0,12208.03,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-19T14:12:24.651095Z,0.0,0.0,1.0,2026-08-19T14:12:24.687394Z,2026-08-19T14:00:00Z,True
KXHIGHTSFO-26AUG17-T74,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3089.93,0.0,1835.93,0.0,2026-08-23T02:12:35.202806+00:00,72.00,72.0,2026-08-18T14:12:12.349467Z,0.0,0.0,1.0,2026-08-18T14:12:12.386801Z,2026-08-18T14:00:00Z,True
KXHIGHTSFO-26AUG17-T67,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1747.57,0.0,1566.24,0.0,2026-08-23T02:12:35.202806+00:00,72.00,72.0,2026-08-18T14:12:12.349467Z,0.0,0.0,1.0,2026-08-18T14:12:12.386801Z,2026-08-18T14:00:00Z,True
KXHIGHTSFO-26AUG17-B73.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11736.14,0.0,6597.83,0.0,2026-08-23T02:12:35.202806+00:00,72.00,72.0,2026-08-18T14:12:12.349467Z,0.0,0.0,1.0,2026-08-18T14:12:12.386801Z,2026-08-18T14:00:00Z,True
KXHIGHTSFO-26AUG17-B71.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,10348.77,0.0,6354.81,0.0,2026-08-23T02:12:35.202806+00:00,72.00,72.0,2026-08-18T14:12:12.349467Z,1.0,0.0,1.0,2026-08-18T14:12:12.386801Z,2026-08-18T14:00:00Z,True
KXHIGHTSFO-26AUG17-B69.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5865.39,0.0,4120.41,0.0,2026-08-23T02:12:35.202806+00:00,72.00,72.0,2026-08-18T14:12:12.349467Z,0.0,0.0,1.0,2026-08-18T14:12:12.386801Z,2026-08-18T14:00:00Z,True
KXHIGHTSFO-26AUG17-B67.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3965.27,0.0,2745.47,0.0,2026-08-23T02:12:35.202806+00:00,72.00,72.0,2026-08-18T14:12:12.349467Z,0.0,0.0,1.0,2026-08-18T14:12:12.386801Z,2026-08-18T14:00:00Z,True
KXHIGHTSFO-26AUG16-T74,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3374.28,0.0,3005.01,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-17T19:12:12.349822Z,0.0,0.0,1.0,2026-08-17T19:12:12.374253Z,2026-08-17T14:00:00Z,True
KXHIGHTSFO-26AUG16-T67,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1065.35,0.0,873.05,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-17T19:12:12.349822Z,0.0,0.0,1.0,2026-08-17T19:12:12.374253Z,2026-08-17T14:00:00Z,True
KXHIGHTSFO-26AUG16-B73.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7074.34,0.0,3441.15,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-17T19:12:12.349822Z,0.0,0.0,1.0,2026-08-17T19:12:12.374253Z,2026-08-17T14:00:00Z,True
KXHIGHTSFO-26AUG16-B71.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11601.34,0.0,4750.55,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-17T19:12:12.349822Z,0.0,0.0,1.0,2026-08-17T19:12:12.374253Z,2026-08-17T14:00:00Z,True
KXHIGHTSFO-26AUG16-B69.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,21302.81,0.0,10064.76,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-17T19:12:12.349822Z,1.0,0.0,1.0,2026-08-17T19:12:12.374253Z,2026-08-17T14:00:00Z,True
KXHIGHTSFO-26AUG16-B67.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5309.86,0.0,4332.55,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-17T19:12:12.349822Z,0.0,0.0,1.0,2026-08-17T19:12:12.374253Z,2026-08-17T14:00:00Z,True
KXHIGHTSFO-26AUG15-T73,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,951.03,0.0,872.03,0.0,2026-08-23T02:12:35.202806+00:00,69.00,69.0,2026-08-16T19:11:52.351206Z,0.0,0.0,1.0,2026-08-16T19:11:52.395927Z,2026-08-16T14:40:58Z,True
KXHIGHTSFO-26AUG15-T66,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4373.32,0.0,3945.92,0.0,2026-08-23T02:12:35.202806+00:00,69.00,69.0,2026-08-16T19:11:52.351206Z,0.0,0.0,1.0,2026-08-16T19:11:52.395927Z,2026-08-16T14:40:58Z,True
KXHIGHTSFO-26AUG15-B72.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2254.76,0.0,1188.7,0.0,2026-08-23T02:12:35.202806+00:00,69.00,69.0,2026-08-16T19:11:52.351206Z,0.0,0.0,1.0,2026-08-16T19:11:52.395927Z,2026-08-16T14:40:58Z,True
KXHIGHTSFO-26AUG15-B70.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,21888.07,0.0,11113.48,0.0,2026-08-23T02:12:35.202806+00:00,69.00,69.0,2026-08-16T19:11:52.351206Z,0.0,0.0,1.0,2026-08-16T19:11:52.395927Z,2026-08-16T14:40:58Z,True
KXHIGHTSFO-26AUG15-B68.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,32051.94,0.0,15068.72,0.0,2026-08-23T02:12:35.202806+00:00,69.00,69.0,2026-08-16T19:11:52.351206Z,1.0,0.0,1.0,2026-08-16T19:11:52.395927Z,2026-08-16T14:40:58Z,True
KXHIGHTSFO-26AUG15-B66.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8041.97,0.0,3517.69,0.0,2026-08-23T02:12:35.202806+00:00,69.00,69.0,2026-08-16T19:11:52.351206Z,0.0,0.0,1.0,2026-08-16T19:11:52.395927Z,2026-08-16T14:40:58Z,True
KXHIGHTSFO-26AUG14-T72,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3722.02,0.0,2312.36,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-15T19:16:12.352525Z,0.0,0.0,1.0,2026-08-15T19:16:12.385582Z,2026-08-15T17:14:11Z,True
KXHIGHTSFO-26AUG14-T65,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,19546.51,0.0,19427.83,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-15T19:16:12.352525Z,0.0,0.0,1.0,2026-08-15T19:16:12.385582Z,2026-08-15T17:14:11Z,True
KXHIGHTSFO-26AUG14-B71.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14276.04,0.0,7078.59,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-15T19:16:12.352525Z,0.0,0.0,1.0,2026-08-15T19:16:12.385582Z,2026-08-15T17:14:11Z,True
KXHIGHTSFO-26AUG14-B69.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,17266.89,0.0,7783.62,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-15T19:16:12.352525Z,1.0,0.0,1.0,2026-08-15T19:16:12.385582Z,2026-08-15T17:14:11Z,True
KXHIGHTSFO-26AUG14-B67.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,13441.27,0.0,7495.25,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-15T19:16:12.352525Z,0.0,0.0,1.0,2026-08-15T19:16:12.385582Z,2026-08-15T17:14:11Z,True
KXHIGHTSFO-26AUG14-B65.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,16992.14,0.0,14259.61,0.0,2026-08-23T02:12:35.202806+00:00,70.00,70.0,2026-08-15T19:16:12.352525Z,0.0,0.0,1.0,2026-08-15T19:16:12.385582Z,2026-08-15T17:14:11Z,True
KXHIGHTSFO-26AUG13-T71,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,27137.39,0.0,13388.96,0.0,2026-08-23T02:12:35.202806+00:00,71.00,71.0,2026-08-14T11:11:34.475042Z,0.0,0.0,1.0,2026-08-14T11:11:34.502923Z,2026-08-14T14:00:00Z,True
KXHIGHTSFO-26AUG13-T64,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1267.82,0.0,1117.01,0.0,2026-08-23T02:12:35.202806+00:00,71.00,71.0,2026-08-14T11:11:34.475042Z,0.0,0.0,1.0,2026-08-14T11:11:34.502923Z,2026-08-14T14:00:00Z,True
KXHIGHTSFO-26AUG13-B70.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,21108.22,0.0,9518.27,0.0,2026-08-23T02:12:35.202806+00:00,71.00,71.0,2026-08-14T11:11:34.475042Z,1.0,0.0,1.0,2026-08-14T11:11:34.502923Z,2026-08-14T14:00:00Z,True
KXHIGHTSFO-26AUG13-B68.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17456.17,0.0,9464.14,0.0,2026-08-23T02:12:35.202806+00:00,71.00,71.0,2026-08-14T11:11:34.475042Z,0.0,0.0,1.0,2026-08-14T11:11:34.502923Z,2026-08-14T14:00:00Z,True
KXHIGHTSFO-26AUG13-B66.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7158.12,0.0,5865.64,0.0,2026-08-23T02:12:35.202806+00:00,71.00,71.0,2026-08-14T11:11:34.475042Z,0.0,0.0,1.0,2026-08-14T11:11:34.502923Z,2026-08-14T14:00:00Z,True
KXHIGHTSFO-26AUG13-B64.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2253.46,0.0,2062.23,0.0,2026-08-23T02:12:35.202806+00:00,71.00,71.0,2026-08-14T11:11:34.475042Z,0.0,0.0,1.0,2026-08-14T11:11:34.502923Z,2026-08-14T14:00:00Z,True
KXHIGHTSFO-26AUG12-T77,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4497.0,0.0,3532.87,0.0,2026-08-23T02:12:35.202806+00:00,74.00,74.0,2026-08-13T11:11:34.398177Z,0.0,0.0,0.01,2026-08-13T11:11:34.448166Z,2026-08-13T14:00:00Z,True
KXHIGHTSFO-26AUG12-T70,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,14988.38,0.0,9478.79,0.0,2026-08-23T02:12:35.202806+00:00,74.00,74.0,2026-08-13T11:11:34.398177Z,0.0,0.0,0.01,2026-08-13T11:11:34.448166Z,2026-08-13T14:00:00Z,True
KXHIGHTSFO-26AUG12-B76.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11327.64,0.0,8243.97,0.0,2026-08-23T02:12:35.202806+00:00,74.00,74.0,2026-08-13T11:11:34.398177Z,0.0,0.0,0.01,2026-08-13T11:11:34.448166Z,2026-08-13T14:00:00Z,True
KXHIGHTSFO-26AUG12-B74.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,23596.18,0.0,11081.51,0.0,2026-08-23T02:12:35.202806+00:00,74.00,74.0,2026-08-13T11:11:34.398177Z,1.0,0.99,1.0,2026-08-13T11:11:34.448166Z,2026-08-13T14:00:00Z,True
KXHIGHTSFO-26AUG12-B72.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,39184.8,0.0,24251.52,0.0,2026-08-23T02:12:35.202806+00:00,74.00,74.0,2026-08-13T11:11:34.398177Z,0.0,0.0,0.01,2026-08-13T11:11:34.448166Z,2026-08-13T14:00:00Z,True
KXHIGHTSFO-26AUG12-B70.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,10817.02,0.0,6222.85,0.0,2026-08-23T02:12:35.202806+00:00,74.00,74.0,2026-08-13T11:11:34.398177Z,0.0,0.0,0.01,2026-08-13T11:11:34.448166Z,2026-08-13T14:00:00Z,True
KXHIGHTSFO-26AUG11-T79,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4195.67,0.0,3577.56,0.0,2026-08-23T02:12:35.202806+00:00,76.00,76.0,2026-08-12T11:06:39.063522Z,0.0,0.0,1.0,2026-08-12T11:06:39.081229Z,2026-08-12T14:00:00Z,True
KXHIGHTSFO-26AUG11-T72,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,24305.66,0.0,16093.04,0.0,2026-08-23T02:12:35.202806+00:00,76.00,76.0,2026-08-12T11:06:39.063522Z,0.0,0.0,1.0,2026-08-12T11:06:39.081229Z,2026-08-12T14:00:00Z,True
KXHIGHTSFO-26AUG11-B78.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8897.7,0.0,5504.84,0.0,2026-08-23T02:12:35.202806+00:00,76.00,76.0,2026-08-12T11:06:39.063522Z,0.0,0.0,1.0,2026-08-12T11:06:39.081229Z,2026-08-12T14:00:00Z,True
KXHIGHTSFO-26AUG11-B76.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,17879.62,0.0,10756.31,0.0,2026-08-23T02:12:35.202806+00:00,76.00,76.0,2026-08-12T11:06:39.063522Z,1.0,0.0,1.0,2026-08-12T11:06:39.081229Z,2026-08-12T14:00:00Z,True
KXHIGHTSFO-26AUG11-B74.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,21626.11,0.0,11036.91,0.0,2026-08-23T02:12:35.202806+00:00,76.00,76.0,2026-08-12T11:06:39.063522Z,0.0,0.0,1.0,2026-08-12T11:06:39.081229Z,2026-08-12T14:00:00Z,True
KXHIGHTSFO-26AUG11-B72.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,18034.23,0.0,12760.39,0.0,2026-08-23T02:12:35.202806+00:00,76.00,76.0,2026-08-12T11:06:39.063522Z,0.0,0.0,1.0,2026-08-12T11:06:39.081229Z,2026-08-12T14:00:00Z,True
KXHIGHTSFO-26AUG10-T79,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1192.75,0.0,1095.75,0.0,2026-08-23T02:12:35.202806+00:00,73.00,73.0,2026-08-11T11:06:59.87752Z,0.0,0.0,1.0,2026-08-11T11:06:59.887473Z,2026-08-11T14:00:00Z,True
KXHIGHTSFO-26AUG10-T72,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,33336.75,0.0,17531.06,0.0,2026-08-23T02:12:35.202806+00:00,73.00,73.0,2026-08-11T11:06:59.87752Z,0.0,0.0,1.0,2026-08-11T11:06:59.887473Z,2026-08-11T14:00:00Z,True
KXHIGHTSFO-26AUG10-B78.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1034.54,0.0,527.46,0.0,2026-08-23T02:12:35.202806+00:00,73.00,73.0,2026-08-11T11:06:59.87752Z,0.0,0.0,1.0,2026-08-11T11:06:59.887473Z,2026-08-11T14:00:00Z,True
KXHIGHTSFO-26AUG10-B76.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8343.6,0.0,6496.7,0.0,2026-08-23T02:12:35.202806+00:00,73.00,73.0,2026-08-11T11:06:59.87752Z,0.0,0.0,1.0,2026-08-11T11:06:59.887473Z,2026-08-11T14:00:00Z,True
