ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHTATL-26AUG25-B92.5,active,,0.0,0.01,0.0,46288.62,0.99,1.0,0.01,0.38,18456.23,17031.8,10081.99,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.37,0.38,2026-08-24T14:00:01.671201Z,2026-08-26T14:00:00Z,True
KXHIGHTATL-26AUG25-B90.5,active,,0.0,0.01,0.0,55254.73,0.99,1.0,0.01,0.06,15613.04,15526.16,12399.43,0.0,2026-08-26T02:09:56.563302+00:00,,,,,0.06,0.08,2026-08-24T14:00:01.671201Z,2026-08-26T14:00:00Z,True
KXHIGHTATL-26AUG24-T95,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.03,0.03,476.01,0.0,439.01,0.0,2026-08-26T02:09:56.563302+00:00,92.00,92.0,2026-08-25T11:12:47.044977Z,0.0,0.0,0.01,2026-08-25T11:12:47.067025Z,2026-08-25T14:00:00Z,True
KXHIGHTATL-26AUG24-T88,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,977.75,3.0,971.75,0.0,2026-08-26T02:09:56.563302+00:00,92.00,92.0,2026-08-25T11:12:47.044977Z,0.0,0.0,0.01,2026-08-25T11:12:47.067025Z,2026-08-25T14:00:00Z,True
KXHIGHTATL-26AUG24-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6391.41,17.6,4762.75,0.0,2026-08-26T02:09:56.563302+00:00,92.00,92.0,2026-08-25T11:12:47.044977Z,0.0,0.0,0.01,2026-08-25T11:12:47.067025Z,2026-08-25T14:00:00Z,True
KXHIGHTATL-26AUG24-B92.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,5108.0,1.45,3736.73,0.0,2026-08-26T02:09:56.563302+00:00,92.00,92.0,2026-08-25T11:12:47.044977Z,1.0,0.99,1.0,2026-08-25T11:12:47.067025Z,2026-08-25T14:00:00Z,True
KXHIGHTATL-26AUG24-B90.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8895.5,166.0,5640.17,0.0,2026-08-26T02:09:56.563302+00:00,92.00,92.0,2026-08-25T11:12:47.044977Z,0.0,0.0,0.01,2026-08-25T11:12:47.067025Z,2026-08-25T14:00:00Z,True
KXHIGHTATL-26AUG24-B88.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1716.85,0.0,1664.69,0.0,2026-08-26T02:09:56.563302+00:00,92.00,92.0,2026-08-25T11:12:47.044977Z,0.0,0.0,0.01,2026-08-25T11:12:47.067025Z,2026-08-25T14:00:00Z,True
KXHIGHTATL-26AUG23-T95,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2104.57,0.0,1607.79,0.0,2026-08-26T02:09:56.563302+00:00,93.00,93.0,2026-08-24T11:12:37.05019Z,0.0,0.0,1.0,2026-08-24T11:12:37.101675Z,2026-08-24T14:00:00Z,True
KXHIGHTATL-26AUG23-T88,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,768.0,0.0,669.0,0.0,2026-08-26T02:09:56.563302+00:00,93.00,93.0,2026-08-24T11:12:37.05019Z,0.0,0.0,1.0,2026-08-24T11:12:37.101675Z,2026-08-24T14:00:00Z,True
KXHIGHTATL-26AUG23-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7520.42,0.0,4458.56,0.0,2026-08-26T02:09:56.563302+00:00,93.00,93.0,2026-08-24T11:12:37.05019Z,0.0,0.0,1.0,2026-08-24T11:12:37.101675Z,2026-08-24T14:00:00Z,True
KXHIGHTATL-26AUG23-B92.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,4739.44,0.0,3575.17,0.0,2026-08-26T02:09:56.563302+00:00,93.00,93.0,2026-08-24T11:12:37.05019Z,1.0,0.0,1.0,2026-08-24T11:12:37.101675Z,2026-08-24T14:00:00Z,True
KXHIGHTATL-26AUG23-B90.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5244.77,0.0,3676.75,0.0,2026-08-26T02:09:56.563302+00:00,93.00,93.0,2026-08-24T11:12:37.05019Z,0.0,0.0,1.0,2026-08-24T11:12:37.101675Z,2026-08-24T14:00:00Z,True
KXHIGHTATL-26AUG23-B88.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1444.48,0.0,1344.48,0.0,2026-08-26T02:09:56.563302+00:00,93.00,93.0,2026-08-24T11:12:37.05019Z,0.0,0.0,1.0,2026-08-24T11:12:37.101675Z,2026-08-24T14:00:00Z,True
KXHIGHTATL-26AUG22-T96,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1591.49,0.0,1454.23,0.0,2026-08-26T02:09:56.563302+00:00,94.00,94.0,2026-08-23T11:12:07.033684Z,0.0,0.0,1.0,2026-08-23T11:12:07.077715Z,2026-08-23T14:00:00Z,True
KXHIGHTATL-26AUG22-T89,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,638.16,0.0,566.03,0.0,2026-08-26T02:09:56.563302+00:00,94.00,94.0,2026-08-23T11:12:07.033684Z,0.0,0.0,1.0,2026-08-23T11:12:07.077715Z,2026-08-23T14:00:00Z,True
KXHIGHTATL-26AUG22-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7125.8,0.0,3882.72,0.0,2026-08-26T02:09:56.563302+00:00,94.00,94.0,2026-08-23T11:12:07.033684Z,0.0,0.0,1.0,2026-08-23T11:12:07.077715Z,2026-08-23T14:00:00Z,True
KXHIGHTATL-26AUG22-B93.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,8415.57,0.0,5817.42,0.0,2026-08-26T02:09:56.563302+00:00,94.00,94.0,2026-08-23T11:12:07.033684Z,1.0,0.0,1.0,2026-08-23T11:12:07.077715Z,2026-08-23T14:00:00Z,True
KXHIGHTATL-26AUG22-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7533.4,0.0,5481.77,0.0,2026-08-26T02:09:56.563302+00:00,94.00,94.0,2026-08-23T11:12:07.033684Z,0.0,0.0,1.0,2026-08-23T11:12:07.077715Z,2026-08-23T14:00:00Z,True
KXHIGHTATL-26AUG22-B89.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1260.38,0.0,1121.88,0.0,2026-08-26T02:09:56.563302+00:00,94.00,94.0,2026-08-23T11:12:07.033684Z,0.0,0.0,1.0,2026-08-23T11:12:07.077715Z,2026-08-23T14:00:00Z,True
KXHIGHTATL-26AUG21-T98,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,853.0,0.0,753.0,0.0,2026-08-26T02:09:56.563302+00:00,94.00,94.0,2026-08-22T11:12:37.034478Z,0.0,0.0,1.0,2026-08-22T11:12:37.081921Z,2026-08-22T14:00:00Z,True
KXHIGHTATL-26AUG21-T91,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5750.38,0.0,4126.0,0.0,2026-08-26T02:09:56.563302+00:00,94.00,94.0,2026-08-22T11:12:37.034478Z,0.0,0.0,1.0,2026-08-22T11:12:37.081921Z,2026-08-22T14:00:00Z,True
KXHIGHTATL-26AUG21-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.02,0.02,1028.93,0.0,898.7,0.0,2026-08-26T02:09:56.563302+00:00,94.00,94.0,2026-08-22T11:12:37.034478Z,0.0,0.0,1.0,2026-08-22T11:12:37.081921Z,2026-08-22T14:00:00Z,True
KXHIGHTATL-26AUG21-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8069.51,0.0,3894.55,0.0,2026-08-26T02:09:56.563302+00:00,94.00,94.0,2026-08-22T11:12:37.034478Z,0.0,0.0,1.0,2026-08-22T11:12:37.081921Z,2026-08-22T14:00:00Z,True
KXHIGHTATL-26AUG21-B93.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,7224.84,0.0,4559.25,0.0,2026-08-26T02:09:56.563302+00:00,94.00,94.0,2026-08-22T11:12:37.034478Z,1.0,0.0,1.0,2026-08-22T11:12:37.081921Z,2026-08-22T14:00:00Z,True
KXHIGHTATL-26AUG21-B91.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9621.57,0.0,6660.45,0.0,2026-08-26T02:09:56.563302+00:00,94.00,94.0,2026-08-22T11:12:37.034478Z,0.0,0.0,1.0,2026-08-22T11:12:37.081921Z,2026-08-22T14:00:00Z,True
KXHIGHTATL-26AUG20-T95,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2175.28,0.0,1756.03,0.0,2026-08-26T02:09:56.563302+00:00,97.00,97.0,2026-08-21T11:12:27.035017Z,0.0,0.0,1.0,2026-08-21T11:12:27.102919Z,2026-08-21T14:00:00Z,True
KXHIGHTATL-26AUG20-T102,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,361.0,0.0,361.0,0.0,2026-08-26T02:09:56.563302+00:00,97.00,97.0,2026-08-21T11:12:27.035017Z,0.0,0.0,1.0,2026-08-21T11:12:27.102919Z,2026-08-21T14:00:00Z,True
KXHIGHTATL-26AUG20-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4167.53,0.0,2483.38,0.0,2026-08-26T02:09:56.563302+00:00,97.00,97.0,2026-08-21T11:12:27.035017Z,0.0,0.0,1.0,2026-08-21T11:12:27.102919Z,2026-08-21T14:00:00Z,True
KXHIGHTATL-26AUG20-B97.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,4464.75,0.0,3116.8,0.0,2026-08-26T02:09:56.563302+00:00,97.00,97.0,2026-08-21T11:12:27.035017Z,1.0,0.0,1.0,2026-08-21T11:12:27.102919Z,2026-08-21T14:00:00Z,True
KXHIGHTATL-26AUG20-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11730.23,0.0,7125.95,0.0,2026-08-26T02:09:56.563302+00:00,97.00,97.0,2026-08-21T11:12:27.035017Z,0.0,0.0,1.0,2026-08-21T11:12:27.102919Z,2026-08-21T14:00:00Z,True
KXHIGHTATL-26AUG20-B101.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,806.18,0.0,742.18,0.0,2026-08-26T02:09:56.563302+00:00,97.00,97.0,2026-08-21T11:12:27.035017Z,0.0,0.0,1.0,2026-08-21T11:12:27.102919Z,2026-08-21T14:00:00Z,True
KXHIGHTATL-26AUG19-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5039.55,0.0,4781.19,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-20T11:12:37.035672Z,0.0,0.0,1.0,2026-08-20T11:12:37.041349Z,2026-08-20T14:00:00Z,True
KXHIGHTATL-26AUG19-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,520.85,0.0,512.85,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-20T11:12:37.035672Z,0.0,0.0,1.0,2026-08-20T11:12:37.041349Z,2026-08-20T14:00:00Z,True
KXHIGHTATL-26AUG19-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1515.11,0.0,1417.72,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-20T11:12:37.035672Z,0.0,0.0,1.0,2026-08-20T11:12:37.041349Z,2026-08-20T14:00:00Z,True
KXHIGHTATL-26AUG19-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6399.05,0.0,4935.49,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-20T11:12:37.035672Z,0.0,0.0,1.0,2026-08-20T11:12:37.041349Z,2026-08-20T14:00:00Z,True
KXHIGHTATL-26AUG19-B95.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,9919.65,0.0,5735.13,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-20T11:12:37.035672Z,1.0,0.0,1.0,2026-08-20T11:12:37.041349Z,2026-08-20T14:00:00Z,True
KXHIGHTATL-26AUG19-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17206.34,0.0,12881.64,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-20T11:12:37.035672Z,0.0,0.0,1.0,2026-08-20T11:12:37.041349Z,2026-08-20T14:00:00Z,True
KXHIGHTATL-26AUG18-T99,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,584.44,0.0,494.44,0.0,2026-08-26T02:09:56.563302+00:00,92.00,92.0,2026-08-19T11:12:22.350193Z,0.0,0.0,1.0,2026-08-19T11:12:22.399658Z,2026-08-19T14:00:00Z,True
KXHIGHTATL-26AUG18-T92,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5136.72,0.0,3819.81,0.0,2026-08-26T02:09:56.563302+00:00,92.00,92.0,2026-08-19T11:12:22.350193Z,0.0,0.0,1.0,2026-08-19T11:12:22.399658Z,2026-08-19T14:00:00Z,True
KXHIGHTATL-26AUG18-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1124.76,0.0,1075.09,0.0,2026-08-26T02:09:56.563302+00:00,92.00,92.0,2026-08-19T11:12:22.350193Z,0.0,0.0,1.0,2026-08-19T11:12:22.399658Z,2026-08-19T14:00:00Z,True
KXHIGHTATL-26AUG18-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4888.94,0.0,4164.76,0.0,2026-08-26T02:09:56.563302+00:00,92.00,92.0,2026-08-19T11:12:22.350193Z,0.0,0.0,1.0,2026-08-19T11:12:22.399658Z,2026-08-19T14:00:00Z,True
KXHIGHTATL-26AUG18-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6919.22,0.0,3959.27,0.0,2026-08-26T02:09:56.563302+00:00,92.00,92.0,2026-08-19T11:12:22.350193Z,0.0,0.0,1.0,2026-08-19T11:12:22.399658Z,2026-08-19T14:00:00Z,True
KXHIGHTATL-26AUG18-B92.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,10083.92,0.0,7023.62,0.0,2026-08-26T02:09:56.563302+00:00,92.00,92.0,2026-08-19T11:12:22.350193Z,1.0,0.0,1.0,2026-08-19T11:12:22.399658Z,2026-08-19T14:00:00Z,True
KXHIGHTATL-26AUG17-T95,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,611.58,0.0,552.91,0.0,2026-08-26T02:09:56.563302+00:00,98.00,98.0,2026-08-18T11:12:12.347335Z,0.0,0.0,1.0,2026-08-18T11:12:12.376447Z,2026-08-18T14:00:00Z,True
KXHIGHTATL-26AUG17-T102,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,880.17,0.0,705.12,0.0,2026-08-26T02:09:56.563302+00:00,98.00,98.0,2026-08-18T11:12:12.347335Z,0.0,0.0,1.0,2026-08-18T11:12:12.376447Z,2026-08-18T14:00:00Z,True
KXHIGHTATL-26AUG17-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,18162.47,0.0,8912.33,0.0,2026-08-26T02:09:56.563302+00:00,98.00,98.0,2026-08-18T11:12:12.347335Z,0.0,0.0,1.0,2026-08-18T11:12:12.376447Z,2026-08-18T14:00:00Z,True
KXHIGHTATL-26AUG17-B97.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,18100.23,0.0,7823.17,0.0,2026-08-26T02:09:56.563302+00:00,98.00,98.0,2026-08-18T11:12:12.347335Z,1.0,0.0,1.0,2026-08-18T11:12:12.376447Z,2026-08-18T14:00:00Z,True
KXHIGHTATL-26AUG17-B95.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3933.22,0.0,2386.41,0.0,2026-08-26T02:09:56.563302+00:00,98.00,98.0,2026-08-18T11:12:12.347335Z,0.0,0.0,1.0,2026-08-18T11:12:12.376447Z,2026-08-18T14:00:00Z,True
KXHIGHTATL-26AUG17-B101.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8358.27,0.0,6604.48,0.0,2026-08-26T02:09:56.563302+00:00,98.00,98.0,2026-08-18T11:12:12.347335Z,0.0,0.0,1.0,2026-08-18T11:12:12.376447Z,2026-08-18T14:00:00Z,True
KXHIGHTATL-26AUG16-T94,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,6399.72,0.0,6328.22,0.0,2026-08-26T02:09:56.563302+00:00,96.00,96.0,2026-08-17T16:15:22.356206Z,0.0,0.0,1.0,2026-08-17T16:15:22.427613Z,2026-08-17T14:00:00Z,True
KXHIGHTATL-26AUG16-T101,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1066.22,0.0,1037.01,0.0,2026-08-26T02:09:56.563302+00:00,96.00,96.0,2026-08-17T16:15:22.356206Z,0.0,0.0,1.0,2026-08-17T16:15:22.427613Z,2026-08-17T14:00:00Z,True
KXHIGHTATL-26AUG16-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5739.07,0.0,3606.7,0.0,2026-08-26T02:09:56.563302+00:00,96.00,96.0,2026-08-17T16:15:22.356206Z,0.0,0.0,1.0,2026-08-17T16:15:22.427613Z,2026-08-17T14:00:00Z,True
KXHIGHTATL-26AUG16-B96.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,6979.23,0.0,5172.06,0.0,2026-08-26T02:09:56.563302+00:00,96.00,96.0,2026-08-17T16:15:22.356206Z,1.0,0.0,1.0,2026-08-17T16:15:22.427613Z,2026-08-17T14:00:00Z,True
KXHIGHTATL-26AUG16-B94.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11017.95,0.0,8860.05,0.0,2026-08-26T02:09:56.563302+00:00,96.00,96.0,2026-08-17T16:15:22.356206Z,0.0,0.0,1.0,2026-08-17T16:15:22.427613Z,2026-08-17T14:00:00Z,True
KXHIGHTATL-26AUG16-B100.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1293.89,0.0,1041.89,0.0,2026-08-26T02:09:56.563302+00:00,96.00,96.0,2026-08-17T16:15:22.356206Z,0.0,0.0,1.0,2026-08-17T16:15:22.427613Z,2026-08-17T14:00:00Z,True
KXHIGHTATL-26AUG15-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2722.7,0.0,2397.1,0.0,2026-08-26T02:09:56.563302+00:00,96.00,96.0,2026-08-16T16:15:02.360453Z,0.0,0.0,1.0,2026-08-16T16:15:02.415102Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,564.36,0.0,526.36,0.0,2026-08-26T02:09:56.563302+00:00,96.00,96.0,2026-08-16T16:15:02.360453Z,0.0,0.0,1.0,2026-08-16T16:15:02.415102Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1190.51,0.0,922.38,0.0,2026-08-26T02:09:56.563302+00:00,96.00,96.0,2026-08-16T16:15:02.360453Z,0.0,0.0,1.0,2026-08-16T16:15:02.415102Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9305.71,0.0,4967.13,0.0,2026-08-26T02:09:56.563302+00:00,96.00,96.0,2026-08-16T16:15:02.360453Z,0.0,0.0,1.0,2026-08-16T16:15:02.415102Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-B95.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,11998.4,0.0,6932.87,0.0,2026-08-26T02:09:56.563302+00:00,96.00,96.0,2026-08-16T16:15:02.360453Z,1.0,0.0,1.0,2026-08-16T16:15:02.415102Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG15-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,16262.95,0.0,14607.83,0.0,2026-08-26T02:09:56.563302+00:00,96.00,96.0,2026-08-16T16:15:02.360453Z,0.0,0.0,1.0,2026-08-16T16:15:02.415102Z,2026-08-16T14:41:26Z,True
KXHIGHTATL-26AUG14-T93,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2029.91,0.0,1429.15,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-15T16:24:42.345643Z,0.0,0.0,1.0,2026-08-15T16:24:42.36604Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG14-T100,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1166.53,0.0,824.5,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-15T16:24:42.345643Z,0.0,0.0,1.0,2026-08-15T16:24:42.36604Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG14-B99.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2591.19,0.0,1310.58,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-15T16:24:42.345643Z,0.0,0.0,1.0,2026-08-15T16:24:42.36604Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG14-B97.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8322.44,0.0,4551.53,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-15T16:24:42.345643Z,0.0,0.0,1.0,2026-08-15T16:24:42.36604Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG14-B95.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,13208.89,0.0,7311.18,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-15T16:24:42.345643Z,1.0,0.0,1.0,2026-08-15T16:24:42.36604Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG14-B93.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12522.39,0.0,8278.96,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-15T16:24:42.345643Z,0.0,0.0,1.0,2026-08-15T16:24:42.36604Z,2026-08-15T17:14:48Z,True
KXHIGHTATL-26AUG13-T99,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.02,0.02,2154.11,0.0,2076.88,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-14T11:12:24.399829Z,0.0,0.0,1.0,2026-08-14T11:12:24.446463Z,2026-08-14T14:00:00Z,True
KXHIGHTATL-26AUG13-T92,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5370.33,0.0,5021.0,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-14T11:12:24.399829Z,0.0,0.0,1.0,2026-08-14T11:12:24.446463Z,2026-08-14T14:00:00Z,True
KXHIGHTATL-26AUG13-B98.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4571.75,0.0,2509.28,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-14T11:12:24.399829Z,0.0,0.0,1.0,2026-08-14T11:12:24.446463Z,2026-08-14T14:00:00Z,True
KXHIGHTATL-26AUG13-B96.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,8891.5,0.0,5346.82,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-14T11:12:24.399829Z,0.0,0.0,1.0,2026-08-14T11:12:24.446463Z,2026-08-14T14:00:00Z,True
KXHIGHTATL-26AUG13-B94.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,17234.1,0.0,11441.94,0.0,2026-08-26T02:09:56.563302+00:00,95.00,95.0,2026-08-14T11:12:24.399829Z,1.0,0.0,1.0,2026-08-14T11:12:24.446463Z,2026-08-14T14:00:00Z,True
