ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHLAX-26AUG19-B78.5,active,,0.0,0.01,0.0,122732.06,0.99,1.0,0.01,0.1,46118.04,39662.86,28810.21,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.1,0.11,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHLAX-26AUG19-B76.5,active,,0.0,0.01,0.0,238722.1,0.99,1.0,0.01,0.01,33958.08,22440.94,30870.53,0.0,2026-08-20T01:59:34.020491+00:00,,,,,0.01,0.02,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHLAX-26AUG18-T82,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,470871.63,19154.38,322762.67,0.0,2026-08-20T01:59:34.020491+00:00,82.00,82.0,2026-08-19T14:20:54.656641Z,0.0,0.0,0.01,2026-08-19T14:20:54.687604Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG18-T75,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2798.34,20.0,2798.34,0.0,2026-08-20T01:59:34.020491+00:00,82.00,82.0,2026-08-19T14:20:54.656641Z,0.0,0.0,0.01,2026-08-19T14:20:54.687604Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG18-B81.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,222942.25,1144.34,85965.29,0.0,2026-08-20T01:59:34.020491+00:00,82.00,82.0,2026-08-19T14:20:54.656641Z,1.0,0.99,1.0,2026-08-19T14:20:54.687604Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG18-B79.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,94085.64,1461.02,33858.24,0.0,2026-08-20T01:59:34.020491+00:00,82.00,82.0,2026-08-19T14:20:54.656641Z,0.0,0.0,0.01,2026-08-19T14:20:54.687604Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG18-B77.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,71005.61,2368.0,23455.85,0.0,2026-08-20T01:59:34.020491+00:00,82.00,82.0,2026-08-19T14:20:54.656641Z,0.0,0.0,0.01,2026-08-19T14:20:54.687604Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG18-B75.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,35332.76,165.67,32858.85,0.0,2026-08-20T01:59:34.020491+00:00,82.00,82.0,2026-08-19T14:20:54.656641Z,0.0,0.0,0.01,2026-08-19T14:20:54.687604Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG17-T83,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,122185.14,0.0,122185.14,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-18T14:21:12.354382Z,0.0,0.0,1.0,2026-08-18T14:21:12.365557Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG17-T76,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,9644.29,0.0,9541.29,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-18T14:21:12.354382Z,0.0,0.0,1.0,2026-08-18T14:21:12.365557Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG17-B82.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,18245.45,0.0,14176.45,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-18T14:21:12.354382Z,0.0,0.0,1.0,2026-08-18T14:21:12.365557Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG17-B80.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,52171.04,0.0,30671.66,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-18T14:21:12.354382Z,0.0,0.0,1.0,2026-08-18T14:21:12.365557Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG17-B78.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,47268.54,0.0,24095.84,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-18T14:21:12.354382Z,1.0,0.0,1.0,2026-08-18T14:21:12.365557Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG17-B76.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,70693.4,0.0,39205.17,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-18T14:21:12.354382Z,0.0,0.0,1.0,2026-08-18T14:21:12.365557Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG16-T82,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,248541.36,0.0,248541.36,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-17T19:20:52.354236Z,0.0,0.0,1.0,2026-08-17T19:20:52.420956Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-T75,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11173.35,0.0,11173.35,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-17T19:20:52.354236Z,0.0,0.0,1.0,2026-08-17T19:20:52.420956Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-B81.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,52792.98,0.0,43726.73,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-17T19:20:52.354236Z,0.0,0.0,1.0,2026-08-17T19:20:52.420956Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-B79.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,91639.19,0.0,53454.15,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-17T19:20:52.354236Z,0.0,0.0,1.0,2026-08-17T19:20:52.420956Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-B77.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,87876.0,0.0,34917.98,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-17T19:20:52.354236Z,1.0,0.0,1.0,2026-08-17T19:20:52.420956Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG16-B75.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,96602.65,0.0,51967.72,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-17T19:20:52.354236Z,0.0,0.0,1.0,2026-08-17T19:20:52.420956Z,2026-08-17T14:00:00Z,True
KXHIGHLAX-26AUG15-T81,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,118023.24,0.0,118023.24,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-16T19:20:42.366638Z,0.0,0.0,1.0,2026-08-16T19:20:42.480525Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-T74,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12065.14,0.0,11811.14,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-16T19:20:42.366638Z,0.0,0.0,1.0,2026-08-16T19:20:42.480525Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-B80.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,81840.83,0.0,53687.68,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-16T19:20:42.366638Z,0.0,0.0,1.0,2026-08-16T19:20:42.480525Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-B78.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,61631.26,0.0,32272.7,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-16T19:20:42.366638Z,0.0,0.0,1.0,2026-08-16T19:20:42.480525Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-B76.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,77618.93,0.0,38354.1,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-16T19:20:42.366638Z,1.0,0.0,1.0,2026-08-16T19:20:42.480525Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG15-B74.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,70612.29,0.0,51109.71,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-16T19:20:42.366638Z,0.0,0.0,1.0,2026-08-16T19:20:42.480525Z,2026-08-16T14:40:47Z,True
KXHIGHLAX-26AUG14-T78,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,190525.41,0.0,88784.37,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-15T19:15:32.357198Z,0.0,0.0,1.0,2026-08-15T19:15:32.403945Z,2026-08-15T17:13:56Z,True
KXHIGHLAX-26AUG14-T71,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,928.0,0.0,928.0,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-15T19:15:32.357198Z,0.0,0.0,1.0,2026-08-15T19:15:32.403945Z,2026-08-15T17:13:56Z,True
KXHIGHLAX-26AUG14-B77.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,122390.8,0.0,38707.33,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-15T19:15:32.357198Z,1.0,0.0,1.0,2026-08-15T19:15:32.403945Z,2026-08-15T17:13:56Z,True
KXHIGHLAX-26AUG14-B75.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,60872.85,0.0,41517.19,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-15T19:15:32.357198Z,0.0,0.0,1.0,2026-08-15T19:15:32.403945Z,2026-08-15T17:13:56Z,True
KXHIGHLAX-26AUG14-B73.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,12895.8,0.0,12476.31,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-15T19:15:32.357198Z,0.0,0.0,1.0,2026-08-15T19:15:32.403945Z,2026-08-15T17:13:56Z,True
KXHIGHLAX-26AUG14-B71.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5582.7,0.0,5582.7,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-15T19:15:32.357198Z,0.0,0.0,1.0,2026-08-15T19:15:32.403945Z,2026-08-15T17:13:56Z,True
KXHIGHLAX-26AUG13-T77,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,194697.99,0.0,87641.33,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-14T11:36:04.407257Z,0.0,0.0,1.0,2026-08-14T11:36:04.456281Z,2026-08-13T14:00:00Z,True
KXHIGHLAX-26AUG13-T70,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1161.9,0.0,1161.9,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-14T11:36:04.407257Z,0.0,0.0,1.0,2026-08-14T11:36:04.456281Z,2026-08-13T14:00:00Z,True
KXHIGHLAX-26AUG13-B76.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,84438.45,0.0,36844.48,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-14T11:36:04.407257Z,1.0,0.0,1.0,2026-08-14T11:36:04.456281Z,2026-08-13T14:00:00Z,True
KXHIGHLAX-26AUG13-B74.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,202252.76,0.0,134603.51,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-14T11:36:04.407257Z,0.0,0.0,1.0,2026-08-14T11:36:04.456281Z,2026-08-13T14:00:00Z,True
KXHIGHLAX-26AUG13-B72.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,29242.56,0.0,29232.2,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-14T11:36:04.407257Z,0.0,0.0,1.0,2026-08-14T11:36:04.456281Z,2026-08-13T14:00:00Z,True
KXHIGHLAX-26AUG13-B70.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2884.68,0.0,2884.68,0.0,2026-08-20T01:59:34.020491+00:00,77.00,77.0,2026-08-14T11:36:04.407257Z,0.0,0.0,1.0,2026-08-14T11:36:04.456281Z,2026-08-13T14:00:00Z,True
KXHIGHLAX-26AUG12-T79,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,195890.78,0.0,147903.79,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-13T11:35:54.405475Z,0.0,0.0,0.01,2026-08-13T11:35:54.456277Z,2026-08-12T14:00:00Z,True
KXHIGHLAX-26AUG12-T72,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,3762.0,0.0,3762.0,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-13T11:35:54.405475Z,0.0,0.0,0.01,2026-08-13T11:35:54.456277Z,2026-08-12T14:00:00Z,True
KXHIGHLAX-26AUG12-B78.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,81945.91,0.0,34219.93,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-13T11:35:54.405475Z,1.0,0.99,1.0,2026-08-13T11:35:54.456277Z,2026-08-12T14:00:00Z,True
KXHIGHLAX-26AUG12-B76.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,114419.17,0.0,55541.57,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-13T11:35:54.405475Z,0.0,0.0,0.01,2026-08-13T11:35:54.456277Z,2026-08-12T14:00:00Z,True
KXHIGHLAX-26AUG12-B74.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,44343.47,0.0,34643.0,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-13T11:35:54.405475Z,0.0,0.0,0.01,2026-08-13T11:35:54.456277Z,2026-08-12T14:00:00Z,True
KXHIGHLAX-26AUG12-B72.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,7539.09,0.0,7539.09,0.0,2026-08-20T01:59:34.020491+00:00,78.00,78.0,2026-08-13T11:35:54.405475Z,0.0,0.0,0.01,2026-08-13T11:35:54.456277Z,2026-08-12T14:00:00Z,True
KXHIGHLAX-26AUG11-T81,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,376787.9,0.0,221055.76,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-12T11:31:29.131968Z,0.0,0.0,1.0,2026-08-12T11:31:29.161897Z,2026-08-11T14:00:00Z,True
KXHIGHLAX-26AUG11-T74,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2712.77,0.0,2712.77,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-12T11:31:29.131968Z,0.0,0.0,1.0,2026-08-12T11:31:29.161897Z,2026-08-11T14:00:00Z,True
KXHIGHLAX-26AUG11-B80.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,99919.98,0.0,46988.13,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-12T11:31:29.131968Z,1.0,0.0,1.0,2026-08-12T11:31:29.161897Z,2026-08-11T14:00:00Z,True
KXHIGHLAX-26AUG11-B78.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,111447.13,0.0,80815.69,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-12T11:31:29.131968Z,0.0,0.0,1.0,2026-08-12T11:31:29.161897Z,2026-08-11T14:00:00Z,True
KXHIGHLAX-26AUG11-B76.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,62232.98,0.0,42340.2,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-12T11:31:29.131968Z,0.0,0.0,1.0,2026-08-12T11:31:29.161897Z,2026-08-11T14:00:00Z,True
KXHIGHLAX-26AUG11-B74.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11614.56,0.0,11614.56,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-12T11:31:29.131968Z,0.0,0.0,1.0,2026-08-12T11:31:29.161897Z,2026-08-11T14:00:00Z,True
KXHIGHLAX-26AUG10-T81,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,186463.42,0.0,133420.38,0.0,2026-08-20T01:59:34.020491+00:00,79.00,79.0,2026-08-11T11:31:29.932201Z,0.0,0.0,1.0,2026-08-11T11:31:29.972186Z,2026-08-10T14:00:00Z,True
KXHIGHLAX-26AUG10-T74,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,1769.59,0.0,1769.59,0.0,2026-08-20T01:59:34.020491+00:00,79.00,79.0,2026-08-11T11:31:29.932201Z,0.0,0.0,1.0,2026-08-11T11:31:29.972186Z,2026-08-10T14:00:00Z,True
KXHIGHLAX-26AUG10-B80.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,124854.91,0.0,43914.05,0.0,2026-08-20T01:59:34.020491+00:00,79.00,79.0,2026-08-11T11:31:29.932201Z,0.0,0.0,1.0,2026-08-11T11:31:29.972186Z,2026-08-10T14:00:00Z,True
KXHIGHLAX-26AUG10-B78.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,118696.58,0.0,35348.51,0.0,2026-08-20T01:59:34.020491+00:00,79.00,79.0,2026-08-11T11:31:29.932201Z,1.0,0.0,1.0,2026-08-11T11:31:29.972186Z,2026-08-10T14:00:00Z,True
KXHIGHLAX-26AUG10-B76.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,38339.77,0.0,29061.84,0.0,2026-08-20T01:59:34.020491+00:00,79.00,79.0,2026-08-11T11:31:29.932201Z,0.0,0.0,1.0,2026-08-11T11:31:29.972186Z,2026-08-10T14:00:00Z,True
KXHIGHLAX-26AUG10-B74.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11039.11,0.0,10964.11,0.0,2026-08-20T01:59:34.020491+00:00,79.00,79.0,2026-08-11T11:31:29.932201Z,0.0,0.0,1.0,2026-08-11T11:31:29.972186Z,2026-08-10T14:00:00Z,True
KXHIGHLAX-26AUG09-T82,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,347303.12,0.0,248008.83,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-10T11:31:15.469236Z,0.0,0.0,1.0,2026-08-10T11:31:15.527795Z,2026-08-09T14:00:00Z,True
KXHIGHLAX-26AUG09-T75,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,5638.62,0.0,5487.62,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-10T11:31:15.469236Z,0.0,0.0,1.0,2026-08-10T11:31:15.527795Z,2026-08-09T14:00:00Z,True
KXHIGHLAX-26AUG09-B81.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,173457.27,0.0,87405.83,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-10T11:31:15.469236Z,0.0,0.0,1.0,2026-08-10T11:31:15.527795Z,2026-08-09T14:00:00Z,True
KXHIGHLAX-26AUG09-B79.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,109091.26,0.0,46550.55,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-10T11:31:15.469236Z,1.0,0.0,1.0,2026-08-10T11:31:15.527795Z,2026-08-09T14:00:00Z,True
KXHIGHLAX-26AUG09-B77.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,124457.57,0.0,66054.11,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-10T11:31:15.469236Z,0.0,0.0,1.0,2026-08-10T11:31:15.527795Z,2026-08-09T14:00:00Z,True
KXHIGHLAX-26AUG09-B75.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,17223.58,0.0,17147.58,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-10T11:31:15.469236Z,0.0,0.0,1.0,2026-08-10T11:31:15.527795Z,2026-08-09T14:00:00Z,True
KXHIGHLAX-26AUG08-T81,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,149601.23,0.0,109859.88,0.0,2026-08-20T01:59:34.020491+00:00,79.00,79.0,2026-08-09T11:31:25.466118Z,0.0,0.0,1.0,2026-08-09T11:31:25.519815Z,2026-08-08T14:00:00Z,True
KXHIGHLAX-26AUG08-T74,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,2865.9,0.0,2859.9,0.0,2026-08-20T01:59:34.020491+00:00,79.00,79.0,2026-08-09T11:31:25.466118Z,0.0,0.0,1.0,2026-08-09T11:31:25.519815Z,2026-08-08T14:00:00Z,True
KXHIGHLAX-26AUG08-B80.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,80964.91,0.0,27269.41,0.0,2026-08-20T01:59:34.020491+00:00,79.00,79.0,2026-08-09T11:31:25.466118Z,0.0,0.0,1.0,2026-08-09T11:31:25.519815Z,2026-08-08T14:00:00Z,True
KXHIGHLAX-26AUG08-B78.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,84077.37,0.0,32620.79,0.0,2026-08-20T01:59:34.020491+00:00,79.00,79.0,2026-08-09T11:31:25.466118Z,1.0,0.0,1.0,2026-08-09T11:31:25.519815Z,2026-08-08T14:00:00Z,True
KXHIGHLAX-26AUG08-B76.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,63492.61,0.0,54576.92,0.0,2026-08-20T01:59:34.020491+00:00,79.00,79.0,2026-08-09T11:31:25.466118Z,0.0,0.0,1.0,2026-08-09T11:31:25.519815Z,2026-08-08T14:00:00Z,True
KXHIGHLAX-26AUG08-B74.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,11997.62,0.0,10338.29,0.0,2026-08-20T01:59:34.020491+00:00,79.00,79.0,2026-08-09T11:31:25.466118Z,0.0,0.0,1.0,2026-08-09T11:31:25.519815Z,2026-08-08T14:00:00Z,True
KXHIGHLAX-26AUG07-T82,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,197977.39,0.0,185649.9,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-08T11:31:15.470036Z,0.0,0.0,1.0,2026-08-08T11:31:15.497749Z,2026-08-07T14:00:00Z,True
KXHIGHLAX-26AUG07-T75,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,4641.41,0.0,4641.41,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-08T11:31:15.470036Z,0.0,0.0,1.0,2026-08-08T11:31:15.497749Z,2026-08-07T14:00:00Z,True
KXHIGHLAX-26AUG07-B81.5,finalized,no,0.0,1.0,0.0,0.0,0.0,1.0,0.01,0.01,143302.17,0.0,76444.03,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-08T11:31:15.470036Z,0.0,0.0,1.0,2026-08-08T11:31:15.497749Z,2026-08-07T14:00:00Z,True
KXHIGHLAX-26AUG07-B79.5,finalized,yes,0.0,1.0,0.0,0.0,0.0,1.0,0.99,0.99,107003.51,0.0,58309.31,0.0,2026-08-20T01:59:34.020491+00:00,80.00,80.0,2026-08-08T11:31:15.470036Z,1.0,0.0,1.0,2026-08-08T11:31:15.497749Z,2026-08-07T14:00:00Z,True
